Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
SUNPHARMA.NS,Sun Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,449827.31,Large,1874.8,0.64,1810.89,1748.5,65.3,Bullish,Bullish,1.65,4.42,7.47,13.88,4.62,0.5342,0.08,19.51,1.62,1916.6,1548.0,-2.18,21.11,-13.23,13.88,23.9,Strong Bull,Recovering,30,7.0,0.18,0.38,0.36,Falling,Golden Cross,162,1.49,-1.95,14.71,71.1,48.2,1.48,"Sun Pharmaceutical Industries Limited, a generic pharmaceutical company, develops, manufactures, and markets branded and generic formulations, and active pharmaceutical ingredients (APIs) in India, the United States, and internationally. The company offers formulations in various therapeutic areas, including neuropsychiatry, cardiology, diabetes, gastroenterology, pain/analgesics, gynecology, ophthalmology, urology, dermatology, respiratory, anti-infectives, oncology, psychiatry, neurology, orthopaedic, nephrology, urology, dermatology, respiratory, dental, and nutritionals. It also provides generic medications, such as tablets, capsules, injectables, inhalers, ointments, creams, and liquids; speciality medications; antiretrovirals medications; and over-the-counter products, such as vitamins, analgesics, digestives, and lifestyle. In addition, the company offers APIs for anti-cancers, peptides, steroids, sex hormones, immunosuppressant drugs, and controlled substances. It exports its products to approximately 90 countries across Asia, North America, Europe, Africa, South America, and Australia. Sun Pharmaceutical Industries Limited was founded in 1983 and is headquartered in Mumbai, India.",buy,1.64706,2047.3529,2366.0,1650.0,34.0
ADANIPOWER.NS,Adani Power Limited,Utilities,Utilities - Independent Power Producers,437859.02,Large,227.05,-0.97,217.5,174.72,50.9,Bearish,Bearish,-8.78,47.77,57.35,111.01,-22.34,1.1358,0.504,42.76,3.16,254.2,110.45,-10.68,105.57,-22.15,111.01,62.82,Strong Bull,Correcting,23,8.0,-24.7,1.34,0.88,Stable,Golden Cross,262,-8.95,41.4,64.59,163.6,49.4,3.31,"Adani Power Limited engages in the generation, transmission, and sale of electricity under long term power purchase agreements (PPAs), supplemental PPAs, medium and short term PPAs, and on merchant basis in India. The company generates electricity through thermal energy sources through various power projects with a combined installed and commissioned capacity of 18,150 megawatt (MW). It also operates various coal based power plants comprising 4,620 MW at Mundra, Gujarat; 3,300 MW at Tiroda, Maharashtra; 1,320 MW at Kawai, Rajasthan; 1,200 MW at Udupi, Karnataka; 600 MW at Raigarh and Korba, Chhattisgarh; 1,370 MW at Raipur, Chhattisgarh; 1,200 MW at Mahan, Madhya Pradesh; 1,200 MW at Mutiara, Tamil Nadu; 1,600 MW at Mirzapur, Uttar Pradesh; 500 MW at Dahanu, Maharashtra; and 1600 MW at Godda, Jharkhand. The company also operates solar based power plant comprising 40 MW at Bitta, Gujarat. In addition, it engages in coal import and supply/trading business. Adani Power Limited was founded in 1988 and is headquartered in Ahmedabad, India.",buy,1.875,242.25,275.0,202.0,8.0
AXISBANK.NS,Axis Bank Limited,Financial Services,Banks - Regional,422052.89,Large,1356.8,-1.48,1312.58,1265.38,59.0,Bullish,Bullish,4.04,11.02,10.76,11.85,20.65,1.2053,0.428,23.46,1.89,1418.3,1042.5,-4.34,30.15,-17.23,11.85,12.0,Strong Bull,Correcting,88,8.0,0.37,0.46,0.77,Falling,Golden Cross,189,3.88,4.65,18.0,119.4,97.7,1.22,"Axis Bank Limited provides various financial products and services in India and internationally. The company operates through four segments: Treasury, Retail Banking, Corporate/Wholesale Banking, and Other Banking Business. It provides fixed, recurring, and safe deposits; and saving, salary, current, safe custody, pension disbursement, and demat and trading accounts. The company also offers home, personal, car, two-wheeler, business, commercial vehicle construction equipment, education, gold loans, as well as loans against securities, fixed deposits, properties, and credit cards. In addition, it provides credit and debit cards; mutual funds; governmental investment products, such as public provident fund, floating rate saving bonds, and national pension system; digital gold and sovereign gold bonds; alternate investment products; insurance services, such as life, general, and health insurance; and various forex products and services. The company was formerly known as UTI Bank Limited and changed its name to Axis Bank Limited in July 2007. Axis Bank Limited was incorporated in 1993 and is headquartered in Mumbai, India.",strong_buy,1.26316,1583.6842,1710.0,1430.0,38.0
MARUTI.NS,Maruti Suzuki India Limited,Consumer Cyclical,Auto Manufacturers,421676.71,Large,13412.0,-2.42,13374.37,13931.71,51.64,Bullish,Bullish,0.36,5.51,-19.13,6.76,42.6,1.083,0.272,23.57,2.31,17370.0,12201.0,-22.79,9.93,-28.83,6.76,12.37,Strong Bear,Damaged,124,8.0,-1.48,-0.81,0.94,Stable,Death Cross,72,0.2,-0.85,-11.89,96.9,82.6,1.17,"Maruti Suzuki India Limited manufactures, purchases, and sells motor vehicles, components, and spare parts in India. The company offers passenger vehicles, utility vehicles, and multi-purpose vehicles. It is also involved in the facilitation of pre-owned car sales, fleet management, and car financing activities. In addition, the company offers driving school, insurance, accessories, and financing products and services. It also exports its products to South Africa, Saudi Arabia, Chile, Japan, Mexico, and internationally. The company was formerly known as Maruti Udyog Limited and changed its name to Maruti Suzuki India Limited in September 2007. Maruti Suzuki India Limited was incorporated in 1981 and is headquartered in New Delhi, India. Maruti Suzuki India Limited is a subsidiary of Suzuki Motor Corporation.",buy,1.57895,15794.342,18500.0,12500.0,38.0
INFY.NS,Infosys Limited,Technology,Information Technology Services,419752.34,Large,1036.7,-0.43,1151.86,1323.82,35.54,Bearish,Bearish,-8.69,-17.2,-36.51,-32.11,67.21,0.7221,0.109,27.75,3.22,1728.0,1026.0,-40.01,1.04,-37.77,-32.11,-3.78,Strong Bear,Damaged,117,4.0,-2.96,-1.32,1.23,Rising,Death Cross,94,-8.85,-23.56,-29.27,68.9,114.4,0.6,"Infosys Limited provides consulting, technology, outsourcing, and digital services worldwide. It provides digital marketing and digital workplace, digital commerce, digital experience and interactions, and metaverse; data analytics and AI, applied AI, generative AI, and sustainability; blockchain, engineering, and Internet of Things; enterprise agile DevOps, API economy and microservices, application modernization, cloud, digital process automation, digital supply chain, Microsoft business application and cloud business, service experience transformation, energy transition, Network Transformation Services, Infrastructure Services cyber security, and quality engineering solutions; Oracle, SAP, and Saleforce solutions; Topaz, an AI-first set of services, solutions, and platforms using generative AI technologies; and Aster, a set of AI-amplified marketing services, solutions, and platforms. The company also offers Finacle, a core banking solution; Edge suite of products; Panaya platform, Infosys Equinox, Infosys Live Enterprise Suite, Infosys Wingspan, Infosys Helix, Infosys Meridian, Infosys Polycloud, Infosys Cortex, and Stater digital platforms; and Infosys McCamish, an insurance platform. It serves aerospace and defense, agriculture, automotive, chemical manufacturing, communication, consumer packaged goods, education, engineering procurement and construction, financial, healthcare, high technology, industrial manufacturing, information services and publishing, insurance, life science, logistics and distribution, media, entertainment, mining, oil and gas, private equity, professional, public, retail, semiconductor, travel, hospitality, utilities, and waste management industries. It has a strategic collaboration with Anthropic PBC, Intel, and Harness Inc. The company was formerly known as Infosys Technologies Limited and changed its name to Infosys Limited in June 2011. Infosys Limited was incorporated in 1981 and is headquartered in Bengaluru, India.",buy,1.875,1438.95,1800.0,1080.0,40.0
ADANIPORTS.NS,Adani Ports and Special Economic Zone Limited,Industrials,Marine Shipping,409206.15,Large,1776.1,-1.11,1735.65,1552.14,47.75,Bearish,Bullish,-2.24,29.63,19.42,31.65,-24.61,1.4692,0.515,26.96,2.22,1857.8,1290.5,-4.4,37.63,-16.98,31.65,34.46,Strong Bull,Recovering,7,6.0,-12.12,0.72,0.78,Falling,Golden Cross,292,-2.41,23.26,26.66,157.6,110.4,1.43,"Adani Ports and Special Economic Zone Limited, together with its subsidiaries, develops, operates, and maintains port infrastructure in India and internationally. The company is involved in the operation of ports and terminals, including bulk and break bulk, container, liquid, dry bulk, general, LPG/LNG, and crude cargo; terminal and ports related infrastructure development activities; and development of infrastructure at contiguous Special Economic Zone at Mundra. It also offers logistic services, which include logistic parks, container rail and bulk cargo logistic solutions, and warehousing, as well as auto, road, and agri logistic services. In addition, the company operates a fleet of dredging and reclamation service equipment comprising cutter suction, trailing suction hopper, water injection, grab, and specialized dredgers; split hopper, flat top, and jack up barges; and multi utility craft, survey vessels, floating crane, drag flow unit, and floating booster, as well as dozers, excavators, loaders, and other equipment. Further, it provides non-scheduled passenger airline services; hospital and related services; and marine services, such as pilotage, laying, mooring of vessels at berth and mid-stream, and maintenance of buoys. Additionally, the company engages in the development, construction, operation, and maintenance of railway corridors; land development activities; integrated textile park and container freight station businesses; develops inland container depots; owns and operates harbour tugs, barges, other port crafts, ocean towage and offshore support vessels; warehousing and storage facilities, hospital, and other related services; and provision of cargo storage-cum logistics services. Adani Ports and Special Economic Zone Limited was incorporated in 1998 and is headquartered in Ahmedabad, India.",strong_buy,1.24,1956.32,2178.0,1764.0,25.0
ADANIENT.NS,Adani Enterprises Limited,Energy,Thermal Coal,406451.31,Large,2962.5,-2.49,2747.05,2449.68,54.92,Bearish,Bullish,-0.31,57.1,31.8,19.9,-27.07,1.686,0.824,34.38,2.82,3105.0,1753.0,-4.59,69.0,-34.28,19.9,6.84,Strong Bull,Recovering,3,5.0,-19.34,0.92,0.77,Falling,Golden Cross,30,-0.48,50.73,39.04,175.2,135.4,1.29,"Adani Enterprises Limited, together with its subsidiaries, operates in the new energy ecosystem, data center, airports, roads, copper and PVC, and other sectors in India and internationally. It operates through the Integrated Resources Management (IRM), Mining Services, Commercial Mining, New Energy Ecosystem, Airport, Road, copper, and Others segments. The company engages in the integrated ecosystem for manufacturing green hydrogen, including solar cells, modules, and wind turbine generators; construction, operation, and maintenance of airports and road assets; commercial mining activities; supply of bunker fuels to shipping vessels; manufacture and supply of defense equipment; copper cathodes and cast rods; digital labs; and copper smelting and refinery, as well metals manufacturing. It also provides procurement and logistics services for minerals, as well as mining services. In addition, the company is involved in the sourcing, storage, and marketing of apples, grapes, pomegranates, stone fruits, digital mandi, and frozen peas; wastewater treatment, recycling, reuse projects; the operation of a news network; and Infrastructure Development and Water Resource Management. Further, it holds a portfolio of small arms, ammunition, unmanned aerial vehicles, counter-drone systems, missiles, and aircraft services. It also provides education, training and skill development. The company has strategic alliance with Jabil Inc. to build AI data center infrastructure platform in India. Adani Enterprises Limited was formerly known as Adani Exports Ltd. and changed its name to Adani Enterprises Limited in September 2006. The company was founded in 1988 and is headquartered in Ahmedabad, India.",strong_buy,1.33333,3022.6667,3638.0,2630.0,3.0
KOTAKBANK.NS,Kotak Mahindra Bank Limited,Financial Services,Banks - Regional,393382.7,Large,395.5,-3.3,390.67,398.5,51.24,Bullish,Bullish,1.75,6.58,-8.56,-9.35,-14.08,1.0567,0.292,21.36,2.08,453.2,345.5,-12.73,14.47,-20.65,-9.35,0.42,Bear,Correcting,253,8.0,-0.44,-0.4,0.93,Stable,Death Cross,77,1.59,0.21,-1.32,104.5,108.4,0.96,"Kotak Mahindra Bank Limited provides a range of banking and financial services to corporate and individual customers in India. It operates through Treasury, BMU, and Corporate Centre; Retail Banking; Corporate/Wholesale Banking; Vehicle Financing; Other Lending Activities; Broking; Advisory and Transactional Services; Asset Management; and Insurance segments. The company offers savings, current, retail institution, corporate, and salary accounts; NRE and NRO fixed deposits and foreign currency nonresident deposits; home, personal, business, payday, gold, education, two-wheeler, commercial vehicle and equipment, home improvement, car, business, and crop loans, as well as loans against securities and properties; smart EMI services; bill payment, fund transfer, FASTag, taxes, loan/utility payment, forex and remittance, and wearable payments; working capital solutions; and forex, credit, and debit card services. It also provides investment products; life, vehicle, property, health, car, and two-wheeler insurance; domestic and international trade; international export and import; bank guarantee, letter of credit, and export credit; cash management and trade and supply chain finance; and private banking services. In addition, the company offers demat accounts, mutual funds, and portfolio investment schemes; and wire transfer, click2remit, and remittance exchange house services. Kotak Mahindra Bank Limited was incorporated in 1985 and is headquartered in Mumbai, India.",buy,1.72222,462.20557,518.0,380.0,36.0
TITAN.NS,Titan Company Limited,Consumer Cyclical,Luxury Goods,379407.01,Large,4277.2,-0.33,4235.43,4039.44,52.06,Bullish,Bullish,3.37,5.89,8.95,22.37,-35.78,1.0596,0.225,23.57,2.22,4605.0,3303.1,-7.12,29.49,-11.27,22.37,14.44,Strong Bull,Recovering,52,7.0,1.41,0.38,0.86,Stable,Golden Cross,289,3.2,-0.48,16.19,95.2,62.2,1.53,"Titan Company Limited, together with its subsidiaries, manufactures and sells watches, jewelry, eyewear, and other accessories and products in India and internationally. It operates through four segments: Watches and Wearables, Jewellery, Eyecare, and Others. The company designs, manufactures, and retails watches and wearables under the Nebula, Titan, Titan Clocks, Zoop, Titan Octane, Raga, Xylys, Edge, Fastrack, Sonata, Titan Smart, Fastrack smart, SF, Titan World, and Helios brands; jewellery products under the Mia, CaratLane, Tanishq, and Zoya brands; and eyecare products under the Titan Glares, Titan Eye+ and Fastrack Eyecare brands. It also offers sarees, dress materials, and ready-to-wear kurtas under the Taneira brand; perfumes under the SKINN brand; belts and wallets under the TITAN brand; and bags under the Fastrack and IRTH brands. In addition, the company provides manufacturing services and automation solutions for aerospace, defense, transportation, electrical and electronics, and medical sectors. It offers its products through owned and franchised retail stores, as well as online. The company was formerly known as Titan Industries Limited and changed its name to Titan Company Limited in August 2013. Titan Company Limited was incorporated in 1984 and is based in Bengaluru, India.",buy,1.80556,5011.189,5600.0,4150.0,37.0
M&M.NS,Mahindra & Mahindra Limited,Consumer Cyclical,Auto Manufacturers,371395.76,Large,3093.0,-2.8,3113.45,3247.02,50.66,Bullish,Bearish,-0.92,-1.12,-14.68,-0.55,39.69,1.4799,0.338,27.32,2.58,3839.9,2896.0,-19.45,6.8,-22.91,-0.55,31.01,Strong Bear,Correcting,127,6.0,-0.55,-0.54,0.92,Stable,Death Cross,70,-1.08,-7.49,-7.44,148.3,137.4,1.08,"Mahindra & Mahindra Limited provides mobility products and farm solutions in India and internationally. It operates through five segments: Automotive; Farm Equipment; Auto Investments; Farm Investments; and Investments in Industrial Businesses and Consumer Services. The company offers commercial vehicles, trucks, buses, vans, passenger cars, utility vehicles, and electric vehicles (EV), as well as motorcycles; aero and defense products; offers construction equipment, such as rotaries, tillers, loaders, and backhoes under the Mahindra EarthMaster brand; and road construction equipment comprising motor graders under the Mahindra RoadMaster brand. It is also involved in the provision of farm equipment, including tractors under the Mahindra, Swaraj, and Trakstar brands, as well as farm mechanization solutions, such as rotavators, cultivators, harvesters, rice transplanters, balers, sprayers, and implements and attachments; and renewable energy business comprising installation of EV chargers and provision of Li-ion batteries. In addition, the company offers financial services, such as fixed deposits, retail and other loans, leasing, SME finance, housing finance, mutual funds, and life and non-life insurance broking services, as well as vehicle and equipment financing; provides logistics services; power backup solutions, including diesel and gas generators; and technology services comprising business process, integrated engineering, infrastructure and cloud, network, application development and maintenance, supply chain digital transformation, and design services. Further, it engages in the sale of timeshare and vacation ownership through its resorts; develops and sells residential properties, and engages in the development, management, and operation of commercial complexes; and processing and trading of steel for automotive, non-automotive, and power industries. The company has a strategic partnership with Embraer S.A. for the development of C-390 Millennium multi-mission military transport aircraft in India. The company was incorporated in 1945 and is headquartered in Mumbai, India.",strong_buy,1.29412,4111.5293,4590.0,3508.0,34.0
ITC.NS,ITC Limited,Consumer Defensive,Tobacco,364231.66,Large,290.7,0.24,292.44,325.69,52.09,Bullish,Bearish,-0.43,0.99,-25.16,-26.34,-12.12,0.5637,-0.08,18.99,1.46,427.0,275.05,-31.92,5.69,-31.58,-26.34,-8.55,Strong Bear,Damaged,248,3.0,-0.76,-1.32,0.95,Stable,Death Cross,359,-0.59,-5.38,-17.91,33.2,69.9,0.47,"ITC Limited engages in the fast-moving consumer goods, paperboards, paper and packaging, and agri businesses in India and internationally. The company offers cigarettes and cigars; foods, including staples, spices, biscuits, confectionery and gums, snacks, noodles and pasta, beverages, dairy products, ready-to-eat meals, chocolates, coffee, and frozen foods; personal care products; education and stationery, such as balls, gels and roller pens, mechanical pencils, geometry boxes, erasers, sharpeners and rulers, wax crayons, plastic crayons, and sketch pens and oil pastels; safety matches; and agarbattis and dhoops under various brands, as well as operates a hotel under the ITC Grand Central name in Mumbai. It also provides virgin, recycled, coated barrier, cupstock base, liner, liquid packaging, antifungal, solid, and graphic boards, as well as specialty papers; surfacing, print base, barrier, overlay, and liner papers; plastic substitution products; and packaging products, including cartons, flexible, tobacco, and green packaging products. In addition, the company exports feed ingredients, food grains, marine products, processed fruits, coffee products, leaf tobacco products, and spices; and offers information technology services for the banking and financial services, healthcare, manufacturing, consumer goods, travel, and hospitality industries, as well as produces and commercializes seed potato technology products. Further, it provides property infrastructure maintenance; engineering, procurement and construction management and project management consultancy services; business consulting; and agro-forestry and other related services, as well as engages in the fabrication and assembly of machinery for tube filling, cartoning, wrapping, and conveyor solutions and engineering activities. ITC Limited was incorporated in 1910 and is headquartered in Kolkata, India.",buy,2.5,345.27274,486.0,290.0,33.0
NTPC.NS,NTPC Limited,Utilities,Utilities - Regulated Electric,345298.31,Large,356.1,1.15,372.21,360.77,39.97,Bullish,Bearish,-10.56,-5.89,10.99,9.89,96.47,0.5446,0.266,18.7,2.22,414.4,315.55,-14.07,12.85,-15.14,9.89,30.09,Bear,Correcting,45,5.0,-8.6,0.59,1.08,Stable,Golden Cross,117,-10.72,-12.26,18.24,67.5,49.8,1.36,"NTPC Limited operates as an integrated power company in India. It operates through two segments: Generation and Others. The company generates power from fossil fuels, hydro, solar, wind, nuclear, and renewable energy sources. It also engages in the coal mining and energy trading business. NTPC Limited was incorporated in 1975 and is based in New Delhi, India.",strong_buy,1.37037,436.92856,485.0,335.0,28.0
ULTRACEMCO.NS,UltraTech Cement Limited,Basic Materials,Building Materials,333470.68,Large,11336.0,-1.33,11439.34,11718.02,49.54,Bullish,Bullish,-3.02,1.18,-2.93,-0.36,43.71,1.2821,0.45,22.46,1.9,13110.0,10325.0,-13.53,9.79,-20.61,-0.36,12.44,Strong Bear,Correcting,93,5.0,-3.41,-0.13,0.85,Stable,Death Cross,69,-3.18,-5.19,4.31,115.4,108.4,1.06,"UltraTech Cement Limited, together with its subsidiaries, engages in the manufacture and sale of clinker, cement, ready mix concrete, and related products in India, the United Arab Emirates, Bahrain, and Sri Lanka. The company offers ordinary Portland, Portland pozzolana, composite, Weather Plus, and Portland slag; white cement, wall care putty, and value-added products; ready-mix concrete; dry mix mortars, such as tile and marble binders, plasters and mortars, industrial and precision grouts, repair and rehabilitation, and flooring screed; and waterproofing products, including liquid and cement waterproofing products. It also provides masonry products; and TMT steel bars, paints, waterproofing solutions and treatments, switchboards and fittings, plywood, shuttering ply, power and hand tools, PVC pipes, sanitary ware, roofing sheets, and water storage tanks, as well as flooring materials, such as marble, granite, and semi-precious stones through its retail stores under UltraTech Home Expert Store brand name. In addition, the company operates mobile concrete labs that offers on-ground technical assessment of construction materials; and provides Vaastu, pest control, and water testing services, as well as home loans. It offers its products under UltraTech Décor, DuraFacad, Pervious, MaxSheen, AquaSeal, ThermoCon+, FreeFlow+, FireSafe, DuraPlus, CorroProtect, Litecon, iFloors, Rapid, and ZIP brands. The company was incorporated in 2000 and is based in Mumbai, India. UltraTech Cement Limited operates as a subsidiary of Grasim Industries Limited.",strong_buy,1.4359,13684.77,15300.0,8350.0,39.0
BEL.NS,Bharat Electronics Limited,Industrials,Aerospace & Defense,300870.51,Large,411.6,1.08,420.64,411.08,45.91,Bullish,Bullish,-1.79,-0.45,3.49,-1.57,21.12,0.8622,0.237,25.36,2.33,473.45,361.2,-13.06,13.95,-15.63,-1.57,52.99,Bull,Correcting,82,5.0,-1.64,0.14,1.03,Stable,Golden Cross,1548,-1.95,-6.82,10.73,91.4,79.1,1.16,"Bharat Electronics Limited designs, manufactures, and supplies electronic equipment and systems for the defense and civilian markets in India. The company's defense products include defense communication products, land-based radars, naval systems, electronic warfare systems, avionics, electro optics, tank and armored fighting vehicle electronic systems, weapon systems, C4I systems, upgrades, shelters and masts, simulators, batteries, components and devices, fuzes and unmanned systems; microwave tubes and power modules, microwave super components, digital multichannel data recorders, and hybrid micro circuits; and micro-electro mechanical systems, such as pressure transducers, and conductivity temperature and depth sensors. Its non-defense products comprise e-governance systems, homeland security products, civilian radars, and telecom and broadcast systems; integrated traffic management systems, real time train information systems, and solar power solutions; and PD and strategic products, silicon radiation detectors, passive vacuum devices, EMI filters, and multichannel voice logging recorder systems. It also provides electronic manufacturing services, including PCB assembly and testing, precision fabrication, microwave integrated circuit assemblies, super components modules, cable assemblies, and antennae manufacturing services; designs and manufactures transformers, coils, chokes, and sub-assemblies; and software services. In addition, the company offers cyber security products, such as data diodes and secure storage products; EV charging stations; and platform screen doors. Further, the company provides security architecture conceptualization and consulting, and information security audit services. It exports its products to the United States, France, Spain, the United Kingdom, Mauritius, Seychelles, Mauritius, the Republic of Armenia, Sri Lanka, Sweden, and Israel. Bharat Electronics Limited was incorporated in 1954 and is headquartered in Bengaluru, India.",none,,490.17856,585.0,346.0,28.0
