Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
INFY.NS,Infosys Limited,Technology,Information Technology Services,462998.47,Large,1143.6,0.77,1183.66,1344.97,47.18,Bearish,Bearish,2.26,-6.4,-26.89,-27.27,16.84,0.6695,0.109,26.58,2.71,1728.0,1089.0,-33.82,5.01,-35.2,-27.27,-0.78,Strong Bear,Damaged,107,5.0,4.39,-1.01,0.95,Stable,Death Cross,85,1.0,-5.28,-18.5,75.6,103.4,0.73,"Infosys Limited provides consulting, technology, outsourcing, and digital services worldwide. It provides digital marketing and digital workplace, digital commerce, digital experience and interactions, and metaverse; data analytics and AI, applied AI, generative AI, and sustainability; blockchain, engineering, and Internet of Things; enterprise agile DevOps, API economy and microservices, application modernization, cloud, digital process automation, digital supply chain, Microsoft business application and cloud business, service experience transformation, energy transition, Network Transformation Services, Infrastructure Services cyber security, and quality engineering solutions; Oracle, SAP, and Saleforce solutions; Topaz, an AI-first set of services, solutions, and platforms using generative AI technologies; and Aster, a set of AI-amplified marketing services, solutions, and platforms. The company also offers Finacle, a core banking solution; Edge suite of products; Panaya platform, Infosys Equinox, Infosys Live Enterprise Suite, Infosys Wingspan, Infosys Helix, Infosys Meridian, Infosys Polycloud, Infosys Cortex, and Stater digital platforms; and Infosys McCamish, an insurance platform. It serves aerospace and defense, agriculture, automotive, chemical manufacturing, communication, consumer packaged goods, education, engineering procurement and construction, financial, healthcare, high technology, industrial manufacturing, information services and publishing, insurance, life science, logistics and distribution, media, entertainment, mining, oil and gas, private equity, professional, public, retail, semiconductor, travel, hospitality, utilities, and waste management industries. It has a strategic collaboration with Anthropic PBC, Intel, and Harness Inc. The company was formerly known as Infosys Technologies Limited and changed its name to Infosys Limited in June 2011. Infosys Limited was incorporated in 1981 and is headquartered in Bengaluru, India.",buy,1.9,1460.95,1800.0,1235.0,40.0
SUNPHARMA.NS,Sun Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,432048.23,Large,1800.7,-0.29,1794.25,1739.73,48.52,Bearish,Bullish,-5.51,-0.05,0.29,7.56,-50.25,0.5376,0.08,19.55,1.77,1916.6,1548.0,-6.05,16.32,-13.23,7.56,25.14,Strong Bull,Recovering,20,7.0,-5.49,0.01,0.53,Falling,Golden Cross,152,-6.78,1.07,8.68,69.2,53.5,1.29,"Sun Pharmaceutical Industries Limited, a generic pharmaceutical company, develops, manufactures, and markets branded and generic formulations, and active pharmaceutical ingredients (APIs) in India, the United States, and internationally. The company offers formulations in various therapeutic areas, including neuropsychiatry, cardiology, diabetes, gastroenterology, pain/analgesics, gynecology, ophthalmology, urology, dermatology, respiratory, anti-infectives, oncology, psychiatry, neurology, orthopaedic, nephrology, urology, dermatology, respiratory, dental, and nutritionals. It also provides generic medications, such as tablets, capsules, injectables, inhalers, ointments, creams, and liquids; speciality medications; antiretrovirals medications; and over-the-counter products, such as vitamins, analgesics, digestives, and lifestyle. In addition, the company offers APIs for anti-cancers, peptides, steroids, sex hormones, immunosuppressant drugs, and controlled substances. It exports its products to approximately 90 countries across Asia, North America, Europe, Africa, South America, and Australia. Sun Pharmaceutical Industries Limited was founded in 1983 and is headquartered in Mumbai, India.",buy,1.64706,2039.9117,2366.0,1650.0,34.0
MARUTI.NS,Maruti Suzuki India Limited,Consumer Cyclical,Auto Manufacturers,430448.55,Large,13691.0,-0.83,13337.58,13969.92,62.54,Bullish,Bullish,5.19,8.74,-15.74,11.14,-13.52,1.0492,0.272,23.12,2.18,17370.0,12201.0,-21.18,12.21,-28.83,11.14,14.96,Strong Bear,Damaged,115,8.0,2.28,-0.68,0.71,Falling,Death Cross,62,3.92,9.86,-7.35,97.6,76.5,1.28,"Maruti Suzuki India Limited manufactures, purchases, and sells motor vehicles, components, and spare parts in India. The company offers passenger vehicles, utility vehicles, and multi-purpose vehicles. It is also involved in the facilitation of pre-owned car sales, fleet management, and car financing activities. In addition, the company offers driving school, insurance, accessories, and financing products and services. It also exports its products to South Africa, Saudi Arabia, Chile, Japan, Mexico, and internationally. The company was formerly known as Maruti Udyog Limited and changed its name to Maruti Suzuki India Limited in September 2007. Maruti Suzuki India Limited was incorporated in 1981 and is headquartered in New Delhi, India. Maruti Suzuki India Limited is a subsidiary of Suzuki Motor Corporation.",buy,1.5641,15840.128,18500.0,12500.0,39.0
ADANIPOWER.NS,Adani Power Limited,Utilities,Utilities - Independent Power Producers,429277.32,Large,222.6,0.94,213.05,170.17,49.01,Bearish,Bearish,1.5,51.87,58.34,89.59,-26.4,1.1187,0.504,42.85,3.59,254.2,105.42,-12.43,111.16,-22.15,89.59,62.55,Strong Bull,Correcting,14,8.0,-15.79,1.36,1.07,Stable,Golden Cross,252,0.24,53.0,66.73,165.9,57.1,2.91,"Adani Power Limited engages in the generation, transmission, and sale of electricity under long term power purchase agreements (PPAs), supplemental PPAs, medium and short term PPAs, and on merchant basis in India. The company generates electricity through thermal energy sources through various power projects with a combined installed and commissioned capacity of 18,150 megawatt (MW). It also operates various coal based power plants comprising 4,620 MW at Mundra, Gujarat; 3,300 MW at Tiroda, Maharashtra; 1,320 MW at Kawai, Rajasthan; 1,200 MW at Udupi, Karnataka; 600 MW at Raigarh and Korba, Chhattisgarh; 1,370 MW at Raipur, Chhattisgarh; 1,200 MW at Mahan, Madhya Pradesh; 1,200 MW at Mutiara, Tamil Nadu; 1,600 MW at Mirzapur, Uttar Pradesh; 500 MW at Dahanu, Maharashtra; and 1600 MW at Godda, Jharkhand. The company also operates solar based power plant comprising 40 MW at Bitta, Gujarat. In addition, it engages in coal import and supply/trading business. Adani Power Limited was founded in 1988 and is headquartered in Ahmedabad, India.",buy,1.875,229.5,270.0,173.0,8.0
AXISBANK.NS,Axis Bank Limited,Financial Services,Banks - Regional,424767.0,Large,1365.7,-0.19,1293.11,1257.18,68.92,Bullish,Bullish,10.32,14.06,7.31,11.0,6.86,1.1922,0.428,23.4,2.03,1418.3,1042.5,-3.71,31.0,-17.23,11.0,14.13,Strong Bull,Correcting,79,8.0,5.63,0.31,0.72,Falling,Golden Cross,180,9.06,15.19,15.7,124.7,98.4,1.27,"Axis Bank Limited provides various financial products and services in India and internationally. The company operates through four segments: Treasury, Retail Banking, Corporate/Wholesale Banking, and Other Banking Business. It provides fixed, recurring, and safe deposits; and saving, salary, current, safe custody, pension disbursement, and demat and trading accounts. The company also offers home, personal, business, car, two-wheeler, commercial vehicle construction equipment, education, gold, trade, and supply chain loans, as well as loans against securities, fixed deposits, properties, and credit cards; and overdrafts. In addition, it provides credit and debit cards; mutual and debt funds; governmental investment products, such as public provident fund, floating rate saving bonds, and national pension system; digital gold and sovereign gold bonds; digital rupee; insurance services, such as life, general, and health insurance; and various forex products and services. Further, the company offers phone, digital, and mobile banking services, as well as ATM services. Additionally, it provides equity, derivative trading, central funding unit, financial and corporate advisory, NRI, para banking, placements and syndication, project appraisal, capital market, and cash management services. The company was formerly known as UTI Bank Limited and changed its name to Axis Bank Limited in July 2007. Axis Bank Limited was incorporated in 1993 and is headquartered in Mumbai, India.",strong_buy,1.28205,1585.5897,1720.0,1430.0,39.0
ADANIPORTS.NS,Adani Ports and Special Economic Zone Limited,Industrials,Marine Shipping,419781.33,Large,1822.0,0.95,1707.21,1530.46,59.89,Bearish,Bullish,2.35,34.22,21.65,26.24,-44.33,1.4473,0.515,27.06,2.26,1857.8,1290.5,-1.93,41.19,-16.98,26.24,36.9,Strong Bull,At High,0,7.0,-9.06,0.8,0.56,Falling,Golden Cross,283,1.08,35.34,30.05,155.3,115.2,1.35,"Adani Ports and Special Economic Zone Limited, together with its subsidiaries, develops, operates, and maintains port infrastructure in India and internationally. The company is involved in the operation of ports and terminals, including bulk and break bulk, container, liquid, dry bulk, general, LPG/LNG, and crude cargo; terminal and ports related infrastructure development activities; and development of infrastructure at contiguous Special Economic Zone at Mundra. It also offers logistic services, which include logistic parks, container rail and bulk cargo logistic solutions, and warehousing, as well as auto, road, and agri logistic services. In addition, the company operates a fleet of dredging and reclamation service equipment comprising cutter suction, trailing suction hopper, water injection, grab, and specialized dredgers; split hopper, flat top, and jack up barges; and multi utility craft, survey vessels, floating crane, drag flow unit, and floating booster, as well as dozers, excavators, loaders, and other equipment. Further, it provides non-scheduled passenger airline services; hospital and related services; and marine services, such as pilotage, laying, mooring of vessels at berth and mid-stream, and maintenance of buoys. Additionally, the company engages in the development, construction, operation, and maintenance of railway corridors; land development activities; integrated textile park and container freight station businesses; develops inland container depots; owns and operates harbour tugs, barges, other port crafts, ocean towage and offshore support vessels; warehousing and storage facilities, hospital, and other related services; and provision of cargo storage-cum logistics services. Adani Ports and Special Economic Zone Limited was incorporated in 1998 and is headquartered in Ahmedabad, India.",strong_buy,1.24,1956.32,2178.0,1764.0,25.0
KOTAKBANK.NS,Kotak Mahindra Bank Limited,Financial Services,Banks - Regional,405666.58,Large,407.85,0.52,386.18,398.16,70.18,Bullish,Bullish,4.1,11.18,-6.47,-4.83,-25.04,1.046,0.292,21.15,2.12,453.2,345.5,-10.01,18.05,-20.65,-4.83,1.96,Bull,Correcting,244,8.0,0.37,-0.31,0.75,Falling,Death Cross,67,2.83,12.3,1.93,110.2,104.6,1.05,"Kotak Mahindra Bank Limited provides a range of banking and financial services to corporate and individual customers in India. It operates through Treasury, BMU, and Corporate Centre; Retail Banking; Corporate/Wholesale Banking; Vehicle Financing; Other Lending Activities; Broking; Advisory and Transactional Services; Asset Management; and Insurance segments. The company offers savings, current, retail institution, corporate, and salary accounts; NRE and NRO fixed deposits and foreign currency nonresident deposits; home, personal, business, payday, gold, education, two-wheeler, commercial vehicle and equipment, home improvement, car, business, and crop loans, as well as loans against securities and properties; smart EMI services; bill payment, fund transfer, FASTag, taxes, loan/utility payment, forex and remittance, and wearable payments; working capital solutions; and forex, credit, and debit card services. It also provides investment products; life, vehicle, property, health, car, and two-wheeler insurance; domestic and international trade; international export and import; bank guarantee, letter of credit, and export credit; cash management and trade and supply chain finance; and private banking services. In addition, the company offers demat accounts, mutual funds, and portfolio investment schemes; and wire transfer, click2remit, and remittance exchange house services. Kotak Mahindra Bank Limited was incorporated in 1985 and is headquartered in Mumbai, India.",buy,1.72222,461.37222,518.0,380.0,36.0
ADANIENT.NS,Adani Enterprises Limited,Energy,Thermal Coal,403858.29,Large,2943.6,0.04,2646.95,2402.83,62.91,Bearish,Bullish,9.48,50.17,29.29,14.15,-23.67,1.6423,0.824,34.11,2.77,3059.8,1753.0,-3.8,67.92,-34.28,14.15,5.14,Strong Bull,Recovering,7,5.0,-7.24,0.86,0.72,Falling,Golden Cross,20,8.22,51.29,37.68,173.5,139.1,1.25,"Adani Enterprises Limited, together with its subsidiaries, operates in the new energy ecosystem, data center, airports, roads, copper and PVC, and other sectors in India and internationally. It operates through the Integrated Resources Management (IRM), Mining Services, Commercial Mining, New Energy Ecosystem, Airport, Road, copper, and Others segments. The company engages in the integrated ecosystem for manufacturing green hydrogen, including solar cells, modules, and wind turbine generators; construction, operation, and maintenance of airports and road assets; commercial mining activities; supply of bunker fuels to shipping vessels; manufacture and supply of defense equipment; copper cathodes and cast rods; digital labs; and copper smelting and refinery, as well metals manufacturing. It also provides procurement and logistics services for minerals, as well as mining services. In addition, the company is involved in the sourcing, storage, and marketing of apples, grapes, pomegranates, stone fruits, digital mandi, and frozen peas; wastewater treatment, recycling, reuse projects; the operation of a news network; and Infrastructure Development and Water Resource Management. Further, it holds a portfolio of small arms, ammunition, unmanned aerial vehicles, counter-drone systems, missiles, and aircraft services. It also provides education, training and skill development. The company was founded in 1988 and is headquartered in Ahmedabad, India.",strong_buy,1.0,2715.0,2800.0,2630.0,2.0
TITAN.NS,Titan Company Limited,Consumer Cyclical,Luxury Goods,384800.23,Large,4338.0,1.27,4195.66,4014.09,59.52,Bullish,Bullish,4.04,6.5,12.83,22.86,-38.7,1.0523,0.225,23.71,2.43,4605.0,3303.1,-5.8,31.33,-11.27,22.86,17.38,Strong Bull,Recovering,42,7.0,1.87,0.54,0.77,Falling,Golden Cross,280,2.77,7.62,21.22,96.3,62.6,1.54,"Titan Company Limited, together with its subsidiaries, manufactures and sells watches, jewelry, eyewear, and other accessories and products in India and internationally. It operates through four segments: Watches and Wearables, Jewellery, Eyecare, and Others. The company designs, manufactures, and retails watches and wearables under the Nebula, Titan, Titan Clocks, Zoop, Titan Octane, Raga, Xylys, Edge, Fastrack, Sonata, Titan Smart, Fastrack smart, SF, Titan World, and Helios brands; jewellery products under the Mia, CaratLane, Tanishq, and Zoya brands; and eyecare products under the Titan Glares, Titan Eye+ and Fastrack Eyecare brands. It also offers sarees, dress materials, and ready-to-wear kurtas under the Taneira brand; perfumes under the SKINN brand; belts and wallets under the TITAN brand; and bags under the Fastrack and IRTH brands. In addition, the company provides manufacturing services and automation solutions for aerospace, defense, transportation, electrical and electronics, and medical sectors. It offers its products through owned and franchised retail stores, as well as online. The company was formerly known as Titan Industries Limited and changed its name to Titan Company Limited in August 2013. Titan Company Limited was incorporated in 1984 and is based in Bengaluru, India.",buy,1.80556,5011.189,5600.0,4150.0,37.0
M&M.NS,Mahindra & Mahindra Limited,Consumer Cyclical,Auto Manufacturers,376787.17,Large,3137.9,0.11,3119.31,3259.43,55.79,Bullish,Bearish,1.76,7.06,-14.39,2.68,6.12,1.4569,0.338,27.17,2.56,3839.9,2896.0,-18.28,8.35,-22.91,2.68,36.08,Strong Bear,Correcting,117,6.0,-0.59,-0.53,0.7,Falling,Death Cross,60,0.49,8.18,-6.0,143.4,130.1,1.1,"Mahindra & Mahindra Limited provides mobility products and farm solutions in India and internationally. It operates through five segments: Automotive; Farm Equipment; Auto Investments; Farm Investments; and Investments in Industrial Businesses and Consumer Services. The company offers commercial vehicles, trucks, buses, vans, passenger cars, utility vehicles, and electric vehicles (EV), as well as motorcycles; aero and defense products; offers construction equipment, such as rotaries, tillers, loaders, and backhoes under the Mahindra EarthMaster brand; and road construction equipment comprising motor graders under the Mahindra RoadMaster brand. It is also involved in the provision of farm equipment, including tractors under the Mahindra, Swaraj, and Trakstar brands, as well as farm mechanization solutions, such as rotavators, cultivators, harvesters, rice transplanters, balers, sprayers, and implements and attachments; and renewable energy business comprising installation of EV chargers and provision of Li-ion batteries. In addition, the company offers financial services, such as fixed deposits, retail and other loans, leasing, SME finance, housing finance, mutual funds, and life and non-life insurance broking services, as well as vehicle and equipment financing; provides logistics services; power backup solutions, including diesel and gas generators; and technology services comprising business process, integrated engineering, infrastructure and cloud, network, application development and maintenance, supply chain digital transformation, and design services. Further, it engages in the sale of timeshare and vacation ownership through its resorts; develops and sells residential properties, and engages in the development, management, and operation of commercial complexes; and processing and trading of steel for automotive, non-automotive, and power industries. The company has a strategic partnership with Embraer S.A. for the development of C-390 Millennium multi-mission military transport aircraft in India. The company was incorporated in 1945 and is headquartered in Mumbai, India.",strong_buy,1.28571,4125.486,4590.0,3508.0,35.0
ITC.NS,ITC Limited,Consumer Defensive,Tobacco,365421.95,Large,291.65,1.3,293.06,328.6,54.02,Bullish,Bearish,-3.4,-0.62,-24.08,-28.22,14.0,0.5859,-0.08,19.14,1.71,427.0,275.05,-31.7,6.04,-31.58,-28.22,-7.65,Strong Bear,Damaged,239,3.0,-3.19,-1.26,0.97,Stable,Death Cross,350,-4.67,0.51,-15.69,37.4,74.7,0.5,"ITC Limited engages in the fast-moving consumer goods, paperboards, paper and packaging, and agri businesses in India and internationally. The company offers cigarettes and cigars; foods, including staples, spices, biscuits, confectionery and gums, snacks, noodles and pasta, beverages, dairy products, ready-to-eat meals, chocolates, coffee, and frozen foods; personal care products; education and stationery, such as balls, gels and roller pens, mechanical pencils, geometry boxes, erasers, sharpeners and rulers, wax crayons, plastic crayons, and sketch pens and oil pastels; safety matches; and agarbattis and dhoops under various brands, as well as operates a hotel under the ITC Grand Central name in Mumbai. It also provides virgin, recycled, coated barrier, cupstock base, liner, liquid packaging, antifungal, solid, and graphic boards, as well as specialty papers; surfacing, print base, barrier, overlay, and liner papers; plastic substitution products; and packaging products, including cartons, flexible, tobacco, and green packaging products. In addition, the company exports feed ingredients, food grains, marine products, processed fruits, coffee products, leaf tobacco products, and spices; and offers information technology services for the banking and financial services, healthcare, manufacturing, consumer goods, travel, and hospitality industries, as well as produces and commercializes seed potato technology products. Further, it provides property infrastructure maintenance; engineering, procurement and construction management and project management consultancy services; business consulting; and agro-forestry and other related services, as well as engages in the fabrication and assembly of machinery for tube filling, cartoning, wrapping, and conveyor solutions and engineering activities. ITC Limited was incorporated in 1910 and is headquartered in Kolkata, India.",hold,2.58824,344.21213,486.0,290.0,33.0
NTPC.NS,NTPC Limited,Utilities,Utilities - Regulated Electric,344764.97,Large,355.55,2.14,376.88,360.83,34.2,Bearish,Bearish,-8.43,-7.52,11.05,7.94,38.62,0.5959,0.266,18.54,2.4,414.4,315.55,-14.2,12.68,-15.14,7.94,30.25,Bear,Correcting,35,5.0,-5.92,0.6,1.08,Stable,Golden Cross,107,-9.7,-6.39,19.44,72.7,55.5,1.31,"NTPC Limited operates as an integrated power company in India. It operates through two segments: Generation and Others. The company generates power from fossil fuels, hydro, solar, wind, nuclear, and renewable energy sources. It also engages in the coal mining and energy trading business. NTPC Limited was incorporated in 1975 and is based in New Delhi, India.",strong_buy,1.37037,436.92856,485.0,335.0,28.0
ULTRACEMCO.NS,UltraTech Cement Limited,Basic Materials,Building Materials,335088.64,Large,11391.0,-0.65,11457.17,11745.19,52.2,Bullish,Bearish,-1.47,7.3,-0.71,-0.01,11.87,1.2509,0.45,22.56,2.11,13110.0,10325.0,-13.11,10.32,-20.61,-0.01,14.97,Strong Bear,Correcting,84,5.0,-3.9,-0.03,0.7,Falling,Death Cross,60,-2.73,8.42,7.68,119.1,108.4,1.1,"UltraTech Cement Limited, together with its subsidiaries, engages in the manufacture and sale of clinker, cement, ready mix concrete, and related products in India, the United Arab Emirates, Bahrain, and Sri Lanka. The company offers ordinary Portland, Portland pozzolana, composite, Weather Plus, and Portland slag; white cement, wall care putty, and value-added products; ready-mix concrete; dry mix mortars, such as tile and marble binders, plasters and mortars, industrial and precision grouts, repair and rehabilitation, and flooring screed; and waterproofing products, including liquid and cement waterproofing products. It also provides masonry products; and TMT steel bars, paints, waterproofing solutions and treatments, switchboards and fittings, plywood, shuttering ply, power and hand tools, PVC pipes, sanitary ware, roofing sheets, and water storage tanks, as well as flooring materials, such as marble, granite, and semi-precious stones through its retail stores under UltraTech Home Expert Store brand name. In addition, the company operates mobile concrete labs that offers on-ground technical assessment of construction materials; and provides Vaastu, pest control, and water testing services, as well as home loans. It offers its products under UltraTech Décor, DuraFacad, Pervious, MaxSheen, AquaSeal, ThermoCon+, FreeFlow+, FireSafe, DuraPlus, CorroProtect, Litecon, iFloors, Rapid, and ZIP brands. The company was incorporated in 2000 and is based in Mumbai, India. UltraTech Cement Limited operates as a subsidiary of Grasim Industries Limited.",strong_buy,1.4359,13689.0,15300.0,8350.0,39.0
HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,313598.36,Large,1159.0,3.55,1215.09,1383.44,47.44,Bullish,Bearish,1.08,-10.88,-28.86,-29.81,-38.94,0.77,0.048,25.46,2.58,1780.1,1089.5,-34.89,6.38,-34.62,-29.81,5.29,Strong Bear,Damaged,99,3.0,4.71,-1.13,0.85,Stable,Death Cross,78,-0.18,-9.76,-20.47,85.3,116.6,0.73,"HCL Technologies Limited provides IT and business services, engineering, research and development services, software products, and IP-led offerings. It operates through IT and Business Services, Engineering and R&D Services, and HCL Software segments. The company provides application development, management, modernization, and testing services, as well as commercial applications; automation services, including digital integration, business process management, robotic process automation for intelligent automation, and low- and no-code services; digital process operations, such as customer experience management, hyper intelligent automation, supply chain management, finance and accounting, marketing operations and content, and human resource services; and data and AI services that consist of strategy and advisory, modernize data, simplify insights, and scale AI. It also offers commercial applications for sales, accounting, finance, HR, inventory, and manufacturing operations; cybersecurity services; systems engineering, simulation process and data management, manufacturing engineering, supplier collaboration, and digital thread and twin, as well as application, service, and product lifecycle management; and HCLTech Career Shaper, a learning and assessment platform. In addition, the company provides cloud engineering, digital platform engineering, digital commerce and manufacturing, silicon platform solutions, 5G engineering, SemiCloud, and AITech services; and IT enablement and service desk, unified communication and collaboration, workplace assessment and automation, mobility, and cloud office services. Further, it offers intelligent operations, internet of things, marketing services, operational technology, product engineering, supply chain, unified service management, and enterprise network solutions. The company has a strategic partnership with Cisco Systems, Inc. to launch a Fluid Contact Center solution that features AI and cloud-enabled capabilities to help enterprises transform customer
engagement. The company was founded in 1976 and is headquartered in Noida, India.",none,,1427.375,1697.0,1165.0,40.0
